cd_datetime,principle_concept_id,concept_name,deprecated_concept_id
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156193
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921157184
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152197
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152198
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152215
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152804
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153660
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153772
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154157
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154609
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154717
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155181
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155555
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155845
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156235
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156384
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921157375
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152329
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152330
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152347
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152936
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153793
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153905
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154290
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154742
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154850
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155314
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155688
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155978
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156368
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156517
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921157508
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152504
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152505
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921152522
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153111
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921153968
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154080
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154465
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921154917
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155025
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155489
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921155863
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156153
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156543
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921156692
2020-09-21T19:50:48Z,921151982,CRIZOTINIB,921157684
2020-09-21T19:50:48Z,921151985,MEK162,921153255
2020-09-21T19:50:48Z,921151985,MEK162,921153952
2020-09-21T19:50:48Z,921151985,MEK162,921154323
2020-09-21T19:50:48Z,921151985,MEK162,921154325
2020-09-21T19:50:48Z,921151985,MEK162,921154398
2020-09-21T19:50:48Z,921151985,MEK162,921155183
2020-09-21T19:50:48Z,921151985,MEK162,921155829
2020-09-21T19:50:48Z,921151985,MEK162,921156268
2020-09-21T19:50:48Z,921151985,MEK162,921156293
2020-09-21T19:50:48Z,921151985,MEK162,921156482
2020-09-21T19:50:48Z,921151985,MEK162,921156622
2020-09-21T19:50:48Z,921151985,MEK162,921152443
2020-09-21T19:50:48Z,921151985,MEK162,921153185
2020-09-21T19:50:48Z,921151985,MEK162,921153575
2020-09-21T19:50:48Z,921151985,MEK162,921153577
2020-09-21T19:50:48Z,921151985,MEK162,921153656
2020-09-21T19:50:48Z,921151985,MEK162,921154489
2020-09-21T19:50:48Z,921151985,MEK162,921155651
2020-09-21T19:50:48Z,921151985,MEK162,921155679
2020-09-21T19:50:48Z,921151985,MEK162,921155687
2020-09-21T19:50:48Z,921151985,MEK162,921156029
2020-09-21T19:50:48Z,921151985,MEK162,921152633
2020-09-21T19:50:48Z,921151985,MEK162,921153375
2020-09-21T19:50:48Z,921151985,MEK162,921153765
2020-09-21T19:50:48Z,921151985,MEK162,921153767
2020-09-21T19:50:48Z,921151985,MEK162,921153846
2020-09-21T19:50:48Z,921151985,MEK162,921154679
2020-09-21T19:50:48Z,921151985,MEK162,921155373
2020-09-21T19:50:48Z,921151985,MEK162,921155841
2020-09-21T19:50:48Z,921151985,MEK162,921155869
2020-09-21T19:50:48Z,921151985,MEK162,921155877
2020-09-21T19:50:48Z,921151985,MEK162,921156220
2020-09-21T19:50:48Z,921151985,MEK162,921152765
2020-09-21T19:50:48Z,921151985,MEK162,921153507
2020-09-21T19:50:48Z,921151985,MEK162,921153898
2020-09-21T19:50:48Z,921151985,MEK162,921153900
2020-09-21T19:50:48Z,921151985,MEK162,921153979
2020-09-21T19:50:48Z,921151985,MEK162,921154812
2020-09-21T19:50:48Z,921151985,MEK162,921155506
2020-09-21T19:50:48Z,921151985,MEK162,921155974
2020-09-21T19:50:48Z,921151985,MEK162,921156002
2020-09-21T19:50:48Z,921151985,MEK162,921156010
2020-09-21T19:50:48Z,921151985,MEK162,921156353
2020-09-21T19:50:48Z,921151985,MEK162,921152940
2020-09-21T19:50:48Z,921151985,MEK162,921153682
2020-09-21T19:50:48Z,921151985,MEK162,921154073
2020-09-21T19:50:48Z,921151985,MEK162,921154075
2020-09-21T19:50:48Z,921151985,MEK162,921154154
2020-09-21T19:50:48Z,921151985,MEK162,921154987
2020-09-21T19:50:48Z,921151985,MEK162,921155681
2020-09-21T19:50:48Z,921151985,MEK162,921156149
2020-09-21T19:50:48Z,921151985,MEK162,921156177
2020-09-21T19:50:48Z,921151985,MEK162,921156185
2020-09-21T19:50:48Z,921151985,MEK162,921156528
2020-09-21T19:50:48Z,921151988,PLX8394,921152300
2020-09-21T19:50:48Z,921151988,PLX8394,921152683
2020-09-21T19:50:48Z,921151988,PLX8394,921153130
2020-09-21T19:50:48Z,921151988,PLX8394,921153196
2020-09-21T19:50:48Z,921151988,PLX8394,921154044
2020-09-21T19:50:48Z,921151988,PLX8394,921154144
2020-09-21T19:50:48Z,921151988,PLX8394,921154615
2020-09-21T19:50:48Z,921151988,PLX8394,921156811
2020-09-21T19:50:48Z,921151988,PLX8394,921157334
2020-09-21T19:50:48Z,921151988,PLX8394,921151829
2020-09-21T19:50:48Z,921151988,PLX8394,921152308
2020-09-21T19:50:48Z,921151988,PLX8394,921152379
2020-09-21T19:50:48Z,921151988,PLX8394,921153284
2020-09-21T19:50:48Z,921151988,PLX8394,921153390
2020-09-21T19:50:48Z,921151988,PLX8394,921153884
2020-09-21T19:50:48Z,921151988,PLX8394,921155716
2020-09-21T19:50:48Z,921151988,PLX8394,921156230
2020-09-21T19:50:48Z,921151988,PLX8394,921156786
2020-09-21T19:50:48Z,921151988,PLX8394,921157033
2020-09-21T19:50:48Z,921151988,PLX8394,921152019
2020-09-21T19:50:48Z,921151988,PLX8394,921152498
2020-09-21T19:50:48Z,921151988,PLX8394,921152569
2020-09-21T19:50:48Z,921151988,PLX8394,921153474
2020-09-21T19:50:48Z,921151988,PLX8394,921153580
2020-09-21T19:50:48Z,921151988,PLX8394,921154074
2020-09-21T19:50:48Z,921151988,PLX8394,921155906
2020-09-21T19:50:48Z,921151988,PLX8394,921156421
2020-09-21T19:50:48Z,921151988,PLX8394,921156977
2020-09-21T19:50:48Z,921151988,PLX8394,921157224
2020-09-21T19:50:48Z,921151988,PLX8394,921152151
2020-09-21T19:50:48Z,921151988,PLX8394,921152630
2020-09-21T19:50:48Z,921151988,PLX8394,921152701
2020-09-21T19:50:48Z,921151988,PLX8394,921153606
2020-09-21T19:50:48Z,921151988,PLX8394,921153713
2020-09-21T19:50:48Z,921151988,PLX8394,921154207
2020-09-21T19:50:48Z,921151988,PLX8394,921156039
2020-09-21T19:50:48Z,921151988,PLX8394,921156554
2020-09-21T19:50:48Z,921151988,PLX8394,921157110
2020-09-21T19:50:48Z,921151988,PLX8394,921157357
2020-09-21T19:50:48Z,921151988,PLX8394,921152326
2020-09-21T19:50:48Z,921151988,PLX8394,921152805
2020-09-21T19:50:48Z,921151988,PLX8394,921152876
2020-09-21T19:50:48Z,921151988,PLX8394,921153781
2020-09-21T19:50:48Z,921151988,PLX8394,921153888
2020-09-21T19:50:48Z,921151988,PLX8394,921154382
2020-09-21T19:50:48Z,921151988,PLX8394,921156214
2020-09-21T19:50:48Z,921151988,PLX8394,921156729
2020-09-21T19:50:48Z,921151988,PLX8394,921157286
2020-09-21T19:50:48Z,921151988,PLX8394,921157533
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152577
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152854
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153109
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154388
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154431
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155521
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155763
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156257
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156299
2020-09-21T19:50:48Z,921151989,TRETINOIN,921151715
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152016
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152285
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153646
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153693
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154853
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155112
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155639
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155684
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155737
2020-09-21T19:50:48Z,921151989,TRETINOIN,921151905
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152206
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152475
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153836
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153883
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155043
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155302
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155829
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155874
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155927
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152037
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152338
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152607
2020-09-21T19:50:48Z,921151989,TRETINOIN,921153969
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154016
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155176
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155435
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155962
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156007
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156060
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152212
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152513
2020-09-21T19:50:48Z,921151989,TRETINOIN,921152782
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154144
2020-09-21T19:50:48Z,921151989,TRETINOIN,921154191
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155351
2020-09-21T19:50:48Z,921151989,TRETINOIN,921155610
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156137
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156182
2020-09-21T19:50:48Z,921151989,TRETINOIN,921156235
2020-09-21T19:50:48Z,921151998,MTA,921152132
2020-09-21T19:50:48Z,921151998,MTA,921153929
2020-09-21T19:50:48Z,921151998,MTA,921155225
2020-09-21T19:50:48Z,921151998,MTA,921155839
2020-09-21T19:50:48Z,921151998,MTA,921153160
2020-09-21T19:50:48Z,921151998,MTA,921155195
2020-09-21T19:50:48Z,921151998,MTA,921155834
2020-09-21T19:50:48Z,921151998,MTA,921156854
2020-09-21T19:50:48Z,921151998,MTA,921153350
2020-09-21T19:50:48Z,921151998,MTA,921155385
2020-09-21T19:50:48Z,921151998,MTA,921156024
2020-09-21T19:50:48Z,921151998,MTA,921157045
2020-09-21T19:50:48Z,921151998,MTA,921153482
2020-09-21T19:50:48Z,921151998,MTA,921155518
2020-09-21T19:50:48Z,921151998,MTA,921156157
2020-09-21T19:50:48Z,921151998,MTA,921157178
2020-09-21T19:50:48Z,921151998,MTA,921153657
2020-09-21T19:50:48Z,921151998,MTA,921155693
2020-09-21T19:50:48Z,921151998,MTA,921156332
2020-09-21T19:50:48Z,921151998,MTA,921157354
2020-09-21T19:50:48Z,921152002,TAS-102,921153990
2020-09-21T19:50:48Z,921152002,TAS-102,921155248
2020-09-21T19:50:48Z,921152002,TAS-102,921153224
2020-09-21T19:50:48Z,921152002,TAS-102,921154558
2020-09-21T19:50:48Z,921152002,TAS-102,921153414
2020-09-21T19:50:48Z,921152002,TAS-102,921154748
2020-09-21T19:50:48Z,921152002,TAS-102,921153546
2020-09-21T19:50:48Z,921152002,TAS-102,921154881
2020-09-21T19:50:48Z,921152002,TAS-102,921153721
2020-09-21T19:50:48Z,921152002,TAS-102,921155056
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153797
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154279
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154311
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154315
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154397
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153022
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153529
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153562
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153566
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153655
2020-09-21T19:50:48Z,921152005,TESETAXEL,921155906
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153212
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153719
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153752
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153756
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153845
2020-09-21T19:50:48Z,921152005,TESETAXEL,921156097
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153344
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153852
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153885
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153889
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153978
2020-09-21T19:50:48Z,921152005,TESETAXEL,921156230
2020-09-21T19:50:48Z,921152005,TESETAXEL,921153519
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154027
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154060
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154064
2020-09-21T19:50:48Z,921152005,TESETAXEL,921154153
2020-09-21T19:50:48Z,921152005,TESETAXEL,921156405
2020-09-21T19:50:48Z,921152007,SAR405838,921154766
2020-09-21T19:50:48Z,921152007,SAR405838,921154048
2020-09-21T19:50:48Z,921152007,SAR405838,921154238
2020-09-21T19:50:48Z,921152007,SAR405838,921154371
2020-09-21T19:50:48Z,921152007,SAR405838,921154546
2020-09-21T19:50:48Z,921152008,BB-2516,921153043
2020-09-21T19:50:48Z,921152008,BB-2516,921153668
2020-09-21T19:50:48Z,921152008,BB-2516,921153728
2020-09-21T19:50:48Z,921152008,BB-2516,921154208
2020-09-21T19:50:48Z,921152008,BB-2516,921154705
2020-09-21T19:50:48Z,921152008,BB-2516,921156386
2020-09-21T19:50:48Z,921152008,BB-2516,921156510
2020-09-21T19:50:48Z,921152008,BB-2516,921156818
2020-09-21T19:50:48Z,921152008,BB-2516,921152215
2020-09-21T19:50:48Z,921152008,BB-2516,921152952
2020-09-21T19:50:48Z,921152008,BB-2516,921153454
2020-09-21T19:50:48Z,921152008,BB-2516,921153981
2020-09-21T19:50:48Z,921152008,BB-2516,921155775
2020-09-21T19:50:48Z,921152008,BB-2516,921155905
2020-09-21T19:50:48Z,921152008,BB-2516,921155938
2020-09-21T19:50:48Z,921152008,BB-2516,921156238
2020-09-21T19:50:48Z,921152008,BB-2516,921152405
2020-09-21T19:50:48Z,921152008,BB-2516,921153142
2020-09-21T19:50:48Z,921152008,BB-2516,921153644
2020-09-21T19:50:48Z,921152008,BB-2516,921154171
2020-09-21T19:50:48Z,921152008,BB-2516,921155965
2020-09-21T19:50:48Z,921152008,BB-2516,921156096
2020-09-21T19:50:48Z,921152008,BB-2516,921156129
2020-09-21T19:50:48Z,921152008,BB-2516,921156429
2020-09-21T19:50:48Z,921152008,BB-2516,921152537
2020-09-21T19:50:48Z,921152008,BB-2516,921153274
2020-09-21T19:50:48Z,921152008,BB-2516,921153777
2020-09-21T19:50:48Z,921152008,BB-2516,921154304
2020-09-21T19:50:48Z,921152008,BB-2516,921156098
2020-09-21T19:50:48Z,921152008,BB-2516,921156229
2020-09-21T19:50:48Z,921152008,BB-2516,921156262
2020-09-21T19:50:48Z,921152008,BB-2516,921156562
2020-09-21T19:50:48Z,921152008,BB-2516,921152712
2020-09-21T19:50:48Z,921152008,BB-2516,921153449
2020-09-21T19:50:48Z,921152008,BB-2516,921153952
2020-09-21T19:50:48Z,921152008,BB-2516,921154479
2020-09-21T19:50:48Z,921152008,BB-2516,921156273
2020-09-21T19:50:48Z,921152008,BB-2516,921156404
2020-09-21T19:50:48Z,921152008,BB-2516,921156437
2020-09-21T19:50:48Z,921152008,BB-2516,921156737
2020-09-21T19:50:48Z,921152014,ARQ 501,921155571
2020-09-21T19:50:48Z,921152014,ARQ 501,921155853
2020-09-21T19:50:48Z,921152014,ARQ 501,921157195
2020-09-21T19:50:48Z,921152014,ARQ 501,921154905
2020-09-21T19:50:48Z,921152014,ARQ 501,921155211
2020-09-21T19:50:48Z,921152014,ARQ 501,921156005
2020-09-21T19:50:48Z,921152014,ARQ 501,921156637
2020-09-21T19:50:48Z,921152014,ARQ 501,921155095
2020-09-21T19:50:48Z,921152014,ARQ 501,921155401
2020-09-21T19:50:48Z,921152014,ARQ 501,921156196
2020-09-21T19:50:48Z,921152014,ARQ 501,921156828
2020-09-21T19:50:48Z,921152014,ARQ 501,921155228
2020-09-21T19:50:48Z,921152014,ARQ 501,921155534
2020-09-21T19:50:48Z,921152014,ARQ 501,921156329
2020-09-21T19:50:48Z,921152014,ARQ 501,921156961
2020-09-21T19:50:48Z,921152014,ARQ 501,921155403
2020-09-21T19:50:48Z,921152014,ARQ 501,921155709
2020-09-21T19:50:48Z,921152014,ARQ 501,921156504
2020-09-21T19:50:48Z,921152014,ARQ 501,921157137
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152037
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152296
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152934
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153565
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153855
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154049
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154095
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154687
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156870
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157269
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152098
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152776
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153083
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153287
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153338
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153960
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156038
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156253
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156294
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156715
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157029
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152288
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152966
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153273
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153477
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153528
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154150
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156229
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156444
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156485
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156906
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157220
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152420
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153098
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153405
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153609
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153660
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154283
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156362
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156577
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156618
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157039
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157353
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921152595
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153580
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153784
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921153835
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921154458
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156537
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156752
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921156793
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157215
2020-09-21T19:50:48Z,921152017,UMBRALISIB,921157529
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152851
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153090
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153848
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153850
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921154298
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921154590
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156600
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156968
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152013
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152264
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153076
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153078
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153546
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156003
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156122
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156396
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152203
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152454
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153266
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153268
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153736
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156194
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156313
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156587
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152335
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152586
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153398
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153400
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153869
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156327
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156446
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156720
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152510
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921152761
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153573
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921153575
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921154044
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156502
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156621
2020-09-21T19:50:48Z,921152025,FULVESTRANT,921156896
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921154688
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921153961
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921156133
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921154151
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921156324
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921154284
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921156457
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921154459
2020-09-21T19:50:48Z,921152026,GEMTUZUMAB OZOGAMICIN,921156632
2020-09-21T19:50:48Z,921152028,NILUTAMIDE,921156153
2020-09-21T19:50:48Z,921152028,NILUTAMIDE,921156344
2020-09-21T19:50:48Z,921152028,NILUTAMIDE,921156477
2020-09-21T19:50:48Z,921152028,NILUTAMIDE,921156652
2020-09-21T19:50:48Z,921152030,EGF816,921152235
2020-09-21T19:50:48Z,921152030,EGF816,921154754
2020-09-21T19:50:48Z,921152030,EGF816,921155155
2020-09-21T19:50:48Z,921152030,EGF816,921155182
2020-09-21T19:50:48Z,921152030,EGF816,921156553
2020-09-21T19:50:48Z,921152030,EGF816,921156774
2020-09-21T19:50:48Z,921152030,EGF816,921156855
2020-09-21T19:50:48Z,921152030,EGF816,921157111
2020-09-21T19:50:48Z,921152030,EGF816,921154035
2020-09-21T19:50:48Z,921152030,EGF816,921154460
2020-09-21T19:50:48Z,921152030,EGF816,921154488
2020-09-21T19:50:48Z,921152030,EGF816,921155951
2020-09-21T19:50:48Z,921152030,EGF816,921156175
2020-09-21T19:50:48Z,921152030,EGF816,921156189
2020-09-21T19:50:48Z,921152030,EGF816,921156278
2020-09-21T19:50:48Z,921152030,EGF816,921156548
2020-09-21T19:50:48Z,921152030,EGF816,921156963
2020-09-21T19:50:48Z,921152030,EGF816,921154225
2020-09-21T19:50:48Z,921152030,EGF816,921154650
2020-09-21T19:50:48Z,921152030,EGF816,921154678
2020-09-21T19:50:48Z,921152030,EGF816,921156142
2020-09-21T19:50:48Z,921152030,EGF816,921156366
2020-09-21T19:50:48Z,921152030,EGF816,921156380
2020-09-21T19:50:48Z,921152030,EGF816,921156469
2020-09-21T19:50:48Z,921152030,EGF816,921156739
2020-09-21T19:50:48Z,921152030,EGF816,921157154
2020-09-21T19:50:48Z,921152030,EGF816,921154358
2020-09-21T19:50:48Z,921152030,EGF816,921154783
2020-09-21T19:50:48Z,921152030,EGF816,921154811
2020-09-21T19:50:48Z,921152030,EGF816,921156275
2020-09-21T19:50:48Z,921152030,EGF816,921156499
